"time_utc","type","latitude","longitude","peak_current","ic_height","number_of_sensors"
"2023-03-28T22:52:17.639198003","1","-5.595091","-49.336001","3324.0","3002.0","5"
"2023-03-28T22:52:17.640596239","1","-5.602025","-49.336513","3866.0","3018.0","5"
"2023-03-28T22:52:17.805150259","1","-5.628513","-49.343134","7491.0","15273.0","9"
"2023-03-28T22:52:26.358974107","1","-5.582863","-49.340897","-19560.0","4965.0","15"
"2023-03-28T22:52:26.432077181","0","-5.586463","-49.343187","-5194.0","0.0","9"
"2023-03-28T22:52:26.527681846","0","-5.586345","-49.344252","-13993.0","0.0","15"
"2023-03-28T22:52:26.725757359","0","-5.587433","-49.348242","-11798.0","0.0","12"
"2023-03-28T22:52:40.377083690","0","-5.501633","-49.457257","18762.0","0.0","14"
"2023-03-28T22:53:12.105822680","0","-5.571627","-49.353055","-17780.0","0.0","13"
"2023-03-28T22:53:12.204887569","0","-5.595388","-49.329818","-17387.0","0.0","22"
"2023-03-28T22:53:12.253012377","0","-5.596586","-49.34404","-13321.0","0.0","14"
"2023-03-28T22:53:12.300728313","1","-5.682157","-49.37104","5507.0","12024.0","11"
"2023-03-28T22:53:12.548937449","1","-5.584085","-49.369516","5131.0","7025.0","8"
"2023-03-28T22:53:44.248609562","1","-5.711731","-49.257552","-4579.0","4792.0","8"
"2023-03-28T22:54:11.147266883","0","-5.571036","-49.360398","-58102.0","0.0","18"
"2023-03-28T22:54:11.281054162","0","-5.5723","-49.366919","-31409.0","0.0","15"
"2023-03-28T22:54:11.359901202","0","-5.573191","-49.368859","-16611.0","0.0","15"
"2023-03-28T22:54:11.686821210","0","-5.575951","-49.368238","-22007.0","0.0","16"
"2023-03-28T22:54:11.687367895","1","-5.654907","-49.334896","-10500.0","14954.0","10"
"2023-03-28T22:54:41.924125485","0","-5.433317","-49.43889","8175.0","0.0","11"
"2023-03-28T22:54:47.556543000","40","-5.4053","-49.2481","-2071.0","0.0","4"
"2023-03-28T22:54:58.383395713","0","-5.571255","-49.351201","-24971.0","0.0","16"
"2023-03-28T22:54:58.882792311","1","-5.686816","-49.392715","-7954.0","3869.0","11"
"2023-03-28T22:55:25.903499491","1","-5.514989","-49.446728","10051.0","3008.0","7"
"2023-03-28T22:55:25.925392025","1","-5.616825","-49.393489","6791.0","5266.0","9"
"2023-03-28T22:55:58.033240345","1","-5.67198","-49.388867","-6834.0","5678.0","17"
"2023-03-28T22:55:58.044936534","0","-5.618817","-49.347042","-56440.0","0.0","13"
"2023-03-28T22:55:58.110340552","0","-5.623826","-49.341452","-8200.0","0.0","10"
"2023-03-28T22:55:58.160822210","0","-5.623146","-49.343512","-21932.0","0.0","14"
"2023-03-28T22:56:45.682214373","0","-5.594458","-49.384196","-80203.0","0.0","18"
"2023-03-28T22:56:45.706509522","1","-5.675427","-49.333041","11478.0","11642.0","7"
"2023-03-28T22:56:45.732990807","0","-5.593018","-49.382811","-58382.0","0.0","19"
"2023-03-28T22:56:45.818645636","0","-5.603455","-49.370113","-27591.0","0.0","11"
"2023-03-28T22:57:19.299478274","0","-5.589467","-49.35578","-60329.0","0.0","14"
"2023-03-28T22:57:19.345458563","0","-5.592092","-49.357411","-32227.0","0.0","23"
"2023-03-28T22:57:19.364798737","0","-5.590741","-49.352767","-22692.0","0.0","13"
"2023-03-28T22:57:30.303361782","1","-5.830652","-49.598488","-5781.0","3357.0","7"
"2023-03-28T22:57:30.867231948","1","-5.907127","-49.684398","4274.0","5350.0","7"
"2023-03-28T22:57:30.867692911","0","-5.906223","-49.683851","7853.0","0.0","14"
"2023-03-28T22:57:30.870499123","1","-5.91016","-49.678455","4192.0","10781.0","6"
"2023-03-28T22:58:03.095258000","40","-5.6316","-49.4073","79407.0","0.0","7"
"2023-03-28T22:58:03.150917416","1","-5.662184","-49.368037","-45715.0","3012.0","20"
"2023-03-28T22:58:03.230200281","0","-5.583078","-49.346438","-18290.0","0.0","13"
"2023-03-28T22:58:03.262920134","0","-5.583728","-49.344379","-15241.0","0.0","12"
"2023-03-28T22:58:03.292928591","1","-5.591526","-49.35343","-9664.0","7050.0","9"
"2023-03-28T22:58:03.458255232","0","-5.585465","-49.357171","-9834.0","0.0","10"
"2023-03-28T22:59:13.241789353","1","-5.470622","-49.223307","-11732.0","3007.0","11"
"2023-03-28T22:59:13.247574094","1","-5.550729","-49.195337","-8316.0","3498.0","12"
"2023-03-28T22:59:38.502791976","1","-5.911964","-49.712388","2561.0","13873.0","5"
"2023-03-28T22:59:50.834576722","0","-5.612308","-49.359874","-95992.0","0.0","18"
"2023-03-28T22:59:50.869487216","1","-5.486668","-49.427592","-21070.0","4538.0","12"
"2023-03-28T22:59:50.894446486","0","-5.584833","-49.380978","-35996.0","0.0","14"
"2023-03-28T22:59:50.940580526","0","-5.587194","-49.381101","-23158.0","0.0","16"
"2023-03-28T22:59:51.030731130","0","-5.601341","-49.3344","-21068.0","0.0","15"
"2023-03-28T22:59:51.222865171","1","-5.513638","-49.387693","-9099.0","15741.0","10"
"2023-03-28T22:59:51.231831751","1","-5.506003","-49.430381","-14376.0","3010.0","15"
"2023-03-28T23:00:19.078593132","0","-5.570397","-49.377549","-46069.0","0.0","22"
"2023-03-28T23:00:19.096217189","0","-5.577696","-49.387137","8973.0","0.0","13"
"2023-03-28T23:00:19.137959936","0","-5.592935","-49.387862","-29829.0","0.0","23"
"2023-03-28T23:00:19.173695775","0","-5.59933","-49.387625","-16746.0","0.0","13"
"2023-03-28T23:00:45.566817289","0","-5.578137","-49.38554","-41931.0","0.0","15"
"2023-03-28T23:00:45.616666853","0","-5.578163","-49.382127","-25203.0","0.0","11"
"2023-03-28T23:00:45.654670063","0","-5.581755","-49.385233","-20306.0","0.0","14"
"2023-03-28T23:00:45.703694989","0","-5.563838","-49.372672","-17822.0","0.0","15"
"2023-03-28T23:00:45.763820738","0","-5.563369","-49.37471","-19184.0","0.0","16"
"2023-03-28T23:00:45.816338897","0","-5.55998","-49.372636","-12119.0","0.0","12"
"2023-03-28T23:01:08.924267533","0","-5.584384","-49.37216","-32074.0","0.0","21"
"2023-03-28T23:01:08.966828606","0","-5.584162","-49.382258","-19072.0","0.0","12"
"2023-03-28T23:01:09.037827376","0","-5.603038","-49.373242","-23897.0","0.0","15"
"2023-03-28T23:01:09.061236910","0","-5.590244","-49.378425","-9460.0","0.0","15"
"2023-03-28T23:01:26.219034842","0","-5.611818","-49.395192","-26739.0","0.0","21"
"2023-03-28T23:01:26.637860706","0","-5.611648","-49.395071","-17163.0","0.0","13"
"2023-03-28T23:01:50.434432930","0","-5.59596","-49.389348","-45181.0","0.0","14"
"2023-03-28T23:01:50.493266438","1","-5.538584","-49.404789","-7803.0","10031.0","6"
"2023-03-28T23:01:50.511941619","1","-5.506585","-49.460016","-17290.0","4845.0","11"
"2023-03-28T23:01:50.552298910","0","-5.584826","-49.387882","-22166.0","0.0","13"
"2023-03-28T23:01:50.581422875","1","-5.584152","-49.387812","-16277.0","3016.0","13"
"2023-03-28T23:01:50.733452248","0","-5.592875","-49.353994","-10881.0","0.0","14"
"2023-03-28T23:02:16.480165001","0","-5.569485","-49.390546","-43812.0","0.0","18"
"2023-03-28T23:02:17.079048634","0","-5.573878","-49.390009","-14180.0","0.0","13"
"2023-03-28T23:02:35.582411169","0","-5.567101","-49.390818","-24160.0","0.0","18"
"2023-03-28T23:02:35.818493498","1","-5.573906","-49.395984","-8218.0","3001.0","8"
"2023-03-28T23:03:17.899168000","40","-5.6353","-49.4789","-70516.0","0.0","7"
"2023-03-28T23:03:17.986323417","0","-5.590696","-49.36649","-23591.0","0.0","18"
"2023-03-28T23:03:18.000804122","0","-5.616336","-49.381358","-11676.0","0.0","12"
"2023-03-28T23:03:18.055153062","0","-5.595537","-49.369273","-9269.0","0.0","12"
"2023-03-28T23:03:18.089650158","0","-5.61827","-49.381934","-9311.0","0.0","11"
"2023-03-28T23:03:26.166793708","1","-5.901143","-49.707435","7289.0","17131.0","13"
"2023-03-28T23:03:26.167218241","0","-5.901472","-49.700113","11214.0","0.0","15"
"2023-03-28T23:03:26.172839799","1","-5.896935","-49.697133","6802.0","9294.0","10"
"2023-03-28T23:03:26.538435788","0","-5.84551","-49.633869","-5470.0","0.0","12"
"2023-03-28T23:03:35.745812123","0","-5.557924","-49.377373","-26100.0","0.0","11"
"2023-03-28T23:03:35.781017000","40","-5.5879","-49.3507","-25455.0","0.0","7"
"2023-03-28T23:03:35.868090238","0","-5.557453","-49.381227","-39729.0","0.0","16"
"2023-03-28T23:04:04.163568817","0","-5.562177","-49.384754","-49454.0","0.0","23"
"2023-03-28T23:04:04.211662835","0","-5.567022","-49.383276","-27592.0","0.0","13"
"2023-03-28T23:04:23.147541054","0","-5.620913","-49.392147","39066.0","0.0","15"
"2023-03-28T23:04:23.199419170","0","-5.57319","-49.389549","-18479.0","0.0","13"
"2023-03-28T23:04:23.291293706","0","-5.571394","-49.391612","-44490.0","0.0","15"
"2023-03-28T23:04:23.426508348","0","-5.569909","-49.400675","-10099.0","0.0","14"
"2023-03-28T23:04:44.913052441","0","-5.572459","-49.399417","-23270.0","0.0","14"
"2023-03-28T23:04:45.000266465","0","-5.57232","-49.398385","-17497.0","0.0","18"
"2023-03-28T23:05:16.966652577","0","-5.564329","-49.388875","-54625.0","0.0","14"
"2023-03-28T23:05:17.015088102","0","-5.575807","-49.391633","-17132.0","0.0","17"
"2023-03-28T23:05:17.461614823","0","-5.574122","-49.390149","-20413.0","0.0","15"
"2023-03-28T23:05:17.462596978","1","-5.617932","-49.362937","8231.0","3032.0","11"
"2023-03-28T23:05:17.532582102","0","-5.569182","-49.387973","-24169.0","0.0","15"
"2023-03-28T23:05:39.997227064","1","-5.938786","-49.714342","9070.0","7814.0","6"
"2023-03-28T23:05:44.354791800","1","-5.506826","-49.416622","-43594.0","3017.0","18"
"2023-03-28T23:05:44.386910536","0","-5.590503","-49.407985","-26310.0","0.0","15"
"2023-03-28T23:05:44.427431676","0","-5.571625","-49.397273","-16743.0","0.0","11"
"2023-03-28T23:05:44.461499371","0","-5.570867","-49.39164","-5983.0","0.0","6"
"2023-03-28T23:05:44.470742309","0","-5.587792","-49.408882","-21693.0","0.0","10"
"2023-03-28T23:05:44.557626054","1","-5.653354","-49.382212","21164.0","7756.0","8"
"2023-03-28T23:05:44.561284700","0","-5.593251","-49.410389","-28603.0","0.0","18"
"2023-03-28T23:05:44.606035245","0","-5.591144","-49.41079","-13444.0","0.0","9"
"2023-03-28T23:05:44.665827821","0","-5.589944","-49.408543","-20778.0","0.0","12"
"2023-03-28T23:05:44.726174000","40","-5.7071","-49.6053","-10709.0","0.0","6"
"2023-03-28T23:06:08.205546999","1","-5.465561","-49.441323","-59735.0","3563.0","14"
"2023-03-28T23:06:08.249738233","0","-5.600328","-49.388008","-37163.0","0.0","20"
"2023-03-28T23:06:08.683139697","0","-5.604987","-49.390526","-11307.0","0.0","13"
"2023-03-28T23:06:20.891518000","40","-5.6157","-49.3206","-10992.0","0.0","7"
"2023-03-28T23:06:20.924174252","1","-5.634197","-49.322271","5784.0","6404.0","8"
"2023-03-28T23:06:21.296157311","0","-5.611434","-49.336763","-8041.0","0.0","11"
"2023-03-28T23:06:21.300836924","0","-5.560368","-49.340369","-11206.0","0.0","13"
"2023-03-28T23:06:26.657264436","1","-5.814701","-49.758591","-6661.0","19668.0","8"
"2023-03-28T23:06:31.014739000","40","-5.603","-49.3887","6167.0","0.0","4"
"2023-03-28T23:06:41.735520959","0","-5.606607","-49.4017","-41736.0","0.0","23"
"2023-03-28T23:07:00.251615605","0","-5.54615","-49.406818","-18557.0","0.0","14"
"2023-03-28T23:07:00.320587993","0","-5.561045","-49.404382","-24249.0","0.0","22"
"2023-03-28T23:07:00.615263603","1","-5.494706","-49.41469","-7568.0","6348.0","7"
"2023-03-28T23:07:21.670604468","1","-5.593259","-49.390154","4215.0","14022.0","6"
"2023-03-28T23:07:21.672998769","1","-5.5919","-49.396318","3959.0","18896.0","7"
"2023-03-28T23:07:22.126530416","1","-5.677833","-49.3369","-7890.0","4383.0","9"
"2023-03-28T23:07:22.149088170","1","-5.584943","-49.39156","-9179.0","3002.0","23"
"2023-03-28T23:07:31.019408666","0","-5.608624","-49.409233","-16913.0","0.0","15"
"2023-03-28T23:07:31.511342518","0","-5.566304","-49.402576","-13056.0","0.0","15"
"2023-03-28T23:07:33.096816777","1","-5.922329","-49.74193","-6640.0","16529.0","9"
"2023-03-28T23:08:03.974188628","0","-5.605634","-49.416598","-49126.0","0.0","18"
"2023-03-28T23:08:04.016949809","1","-5.604434","-49.350462","-7548.0","3005.0","9"
"2023-03-28T23:08:04.407939030","0","-5.608779","-49.411088","-15518.0","0.0","14"
"2023-03-28T23:08:04.455853500","0","-5.605316","-49.408294","-6546.0","0.0","7"
"2023-03-28T23:08:04.534264219","0","-5.608768","-49.411679","-6573.0","0.0","12"
"2023-03-28T23:09:03.503163347","0","-5.523472","-49.379624","-85281.0","0.0","16"
"2023-03-28T23:09:03.527314227","0","-5.643179","-49.383875","-8406.0","0.0","10"
"2023-03-28T23:09:03.601163600","0","-5.724721","-49.346228","-13536.0","0.0","7"
"2023-03-28T23:09:03.752795647","0","-5.576031","-49.421811","-11259.0","0.0","10"
"2023-03-28T23:09:03.817985575","0","-5.568054","-49.412455","-7530.0","0.0","11"
"2023-03-28T23:09:32.206909000","40","-5.6112","-49.4274","-51881.0","0.0","8"
"2023-03-28T23:09:32.251526192","0","-5.594283","-49.372622","-12945.0","0.0","15"
"2023-03-28T23:09:32.313347000","40","-5.6341","-49.402","-17561.0","0.0","7"
"2023-03-28T23:09:32.314683713","1","-5.591603","-49.370058","-8810.0","3028.0","12"
"2023-03-28T23:09:47.782471101","0","-5.59082","-49.426067","-69720.0","0.0","21"
"2023-03-28T23:09:47.867836612","1","-5.662002","-49.411491","17172.0","7387.0","7"
"2023-03-28T23:09:47.921793000","40","-5.7777","-49.7614","-7118.0","0.0","5"
"2023-03-28T23:09:48.026486000","40","-5.7069","-49.668","-10785.0","0.0","4"
"2023-03-28T23:09:48.064901266","0","-5.592036","-49.440704","-8649.0","0.0","10"
"2023-03-28T23:09:48.186762755","1","-5.727474","-49.37584","-4567.0","19295.0","8"
"2023-03-28T23:10:05.926389291","1","-5.547712","-49.463154","-27999.0","18724.0","14"
"2023-03-28T23:10:34.026785000","40","-5.588","-49.5035","8227.0","0.0","6"
"2023-03-28T23:10:34.034014530","1","-5.579661","-49.404017","2879.0","3013.0","6"
"2023-03-28T23:10:49.895278053","0","-5.579732","-49.396647","-26167.0","0.0","14"
"2023-03-28T23:10:49.968938355","0","-5.582108","-49.398335","-16480.0","0.0","14"
"2023-03-28T23:10:50.127411286","0","-5.579934","-49.401456","-29071.0","0.0","25"
"2023-03-28T23:10:50.174637167","0","-5.581302","-49.403568","-10570.0","0.0","15"
"2023-03-28T23:11:32.766500081","0","-5.609195","-49.416019","-87480.0","0.0","16"
"2023-03-28T23:11:32.847829578","1","-5.662543","-49.388592","-13566.0","10998.0","11"
"2023-03-28T23:11:32.849439231","0","-5.614696","-49.417217","-37956.0","0.0","16"
"2023-03-28T23:11:32.869698496","0","-5.613766","-49.416892","-7991.0","0.0","6"
"2023-03-28T23:11:33.109350042","1","-5.539679","-49.423093","-7260.0","7095.0","14"
"2023-03-28T23:11:33.235032066","0","-5.618107","-49.416555","-12265.0","0.0","15"
"2023-03-28T23:11:53.460839113","0","-5.82183","-49.770378","9891.0","0.0","7"
"2023-03-28T23:11:53.952816000","0","-5.783748","-49.752729","-6491.0","0.0","10"
"2023-03-28T23:12:08.890082345","0","-5.563168","-49.418843","-46965.0","0.0","19"
"2023-03-28T23:12:09.017268229","0","-5.633623","-49.409393","-14867.0","0.0","11"
"2023-03-28T23:12:09.030868000","40","-5.729","-49.7182","-18104.0","0.0","4"
"2023-03-28T23:12:09.479190271","0","-5.565248","-49.425267","-12056.0","0.0","12"
"2023-03-28T23:12:09.554111744","0","-5.563141","-49.430414","-14033.0","0.0","16"
"2023-03-28T23:12:43.956171489","0","-5.611142","-49.410668","-43357.0","0.0","23"
"2023-03-28T23:12:44.028930072","1","-5.613629","-49.413417","-29198.0","12960.0","19"
"2023-03-28T23:12:44.181335100","0","-5.617963","-49.404728","-22406.0","0.0","16"
"2023-03-28T23:12:44.204388522","0","-5.601823","-49.377765","-21615.0","0.0","16"
"2023-03-28T23:12:44.559320169","0","-5.604112","-49.374075","-8282.0","0.0","7"
"2023-03-28T23:12:44.614140988","1","-5.597758","-49.43028","-6099.0","4386.0","7"
"2023-03-28T23:12:44.878177034","1","-5.658356","-49.382001","-10670.0","4488.0","10"
"2023-03-28T23:13:02.049143659","1","-5.569811","-49.183899","-9411.0","3010.0","7"
"2023-03-28T23:13:02.049553183","1","-5.551654","-49.170885","-7017.0","3000.0","7"
"2023-03-28T23:13:02.050435000","40","-5.5933","-49.1279","-16007.0","0.0","8"
"2023-03-28T23:13:15.167978027","0","-5.552965","-49.416456","-35315.0","0.0","20"
"2023-03-28T23:13:15.195477710","0","-5.557801","-49.41851","-14185.0","0.0","15"
"2023-03-28T23:13:15.268266428","0","-5.553637","-49.415152","-34216.0","0.0","20"
"2023-03-28T23:13:15.327617012","0","-5.671479","-49.39838","25881.0","0.0","18"
"2023-03-28T23:13:15.410630823","0","-5.550058","-49.414608","-32465.0","0.0","21"
"2023-03-28T23:13:28.523978278","0","-5.633011","-49.3922","-6129.0","0.0","11"
"2023-03-28T23:13:28.641587302","0","-5.639366","-49.373627","-9095.0","0.0","10"
"2023-03-28T23:13:54.320248759","0","-5.563075","-49.42667","-34389.0","0.0","18"
"2023-03-28T23:14:28.341759603","0","-5.599179","-49.418388","-56001.0","0.0","22"
"2023-03-28T23:14:28.399425542","0","-5.614572","-49.420116","-12898.0","0.0","12"
"2023-03-28T23:14:28.458871000","40","-5.6563","-49.4188","-23699.0","0.0","9"
"2023-03-28T23:14:42.637815919","0","-5.553882","-49.411272","-8987.0","0.0","15"
"2023-03-28T23:14:42.695883855","0","-5.564894","-49.428472","-9276.0","0.0","15"
"2023-03-28T23:14:42.811154264","0","-5.565748","-49.430388","-7068.0","0.0","7"
"2023-03-28T23:14:42.945170992","0","-5.565163","-49.42971","-14435.0","0.0","14"
"2023-03-28T23:14:43.097754688","1","-5.543777","-49.451752","-8968.0","19209.0","10"
"2023-03-28T23:14:43.098324448","0","-5.621142","-49.439562","15257.0","0.0","13"
"2023-03-28T23:15:18.801243484","0","-5.621793","-49.436442","-48975.0","0.0","20"
"2023-03-28T23:15:18.805500089","1","-5.666897","-49.437966","-12264.0","3012.0","12"
"2023-03-28T23:15:18.825742752","0","-5.63666","-49.449073","-8886.0","0.0","9"
"2023-03-28T23:15:18.826748000","40","-5.6456","-49.4599","-23647.0","0.0","7"
"2023-03-28T23:15:18.902022235","0","-5.624094","-49.434923","-9338.0","0.0","10"
"2023-03-28T23:15:33.993113478","0","-5.580679","-49.435534","-12998.0","0.0","16"
"2023-03-28T23:16:02.464213087","0","-5.618219","-49.421563","-55172.0","0.0","21"
"2023-03-28T23:16:02.482881004","1","-5.638115","-49.461996","-8836.0","3001.0","11"
"2023-03-28T23:16:02.508126504","0","-5.626085","-49.415001","-14030.0","0.0","15"
"2023-03-28T23:16:02.560920432","0","-5.625251","-49.415535","-13639.0","0.0","19"
"2023-03-28T23:16:58.275887850","0","-5.614658","-49.434626","-39762.0","0.0","16"
"2023-03-28T23:18:12.125225491","1","-5.641583","-49.410626","3046.0","8747.0","5"
"2023-03-28T23:18:12.126656030","1","-5.64326","-49.41274","4124.0","5780.0","5"
"2023-03-28T23:18:12.170697346","1","-5.673635","-49.39389","-9312.0","3018.0","12"
"2023-03-28T23:18:12.209868264","1","-5.517223","-49.455222","8108.0","19571.0","7"
"2023-03-28T23:18:12.402296656","1","-5.615125","-49.417156","5640.0","3000.0","7"
"2023-03-28T23:19:01.187961047","0","-5.628315","-49.435593","-37766.0","0.0","16"
"2023-03-28T23:19:01.266598055","0","-5.637484","-49.414489","-7480.0","0.0","8"
"2023-03-28T23:20:35.625507634","0","-5.47866","-49.530983","-23309.0","0.0","20"
"2023-03-28T23:20:35.774236944","0","-5.575337","-49.440331","-6884.0","0.0","9"
"2023-03-28T23:21:45.698000377","0","-5.61207","-49.434175","-105323.0","0.0","28"
"2023-03-28T23:21:45.790327391","0","-5.618075","-49.433656","-33287.0","0.0","16"
"2023-03-28T23:22:21.443067366","0","-5.621624","-49.42566","-28999.0","0.0","14"
"2023-03-28T23:22:21.537503622","0","-5.623209","-49.434976","-18991.0","0.0","21"
"2023-03-28T23:22:21.573082684","0","-5.636492","-49.433355","-8591.0","0.0","8"
"2023-03-28T23:22:21.684228980","0","-5.64335","-49.419982","-19846.0","0.0","14"
"2023-03-28T23:22:40.298330615","0","-5.612333","-49.434494","-11566.0","0.0","12"
"2023-03-28T23:22:40.436982907","0","-5.604938","-49.432627","-9361.0","0.0","8"
"2023-03-28T23:22:40.527127650","0","-5.611233","-49.436887","-16618.0","0.0","16"
"2023-03-28T23:22:40.584094216","0","-5.610274","-49.43338","-10572.0","0.0","12"
"2023-03-28T23:23:01.109588650","0","-5.60816","-49.433126","-31395.0","0.0","16"
