"time_utc","type","latitude","longitude","peak_current","ic_height","number_of_sensors"
"2023-02-25T06:12:44.176529135","1","-5.491462","-49.949357","-7916.0","10667.0","10"
"2023-02-25T06:12:44.178230253","0","-5.59389","-49.828087","14802.0","0.0","18"
"2023-02-25T06:12:44.180867965","0","-5.563114","-49.834474","9415.0","0.0","16"
"2023-02-25T06:12:44.196642936","1","-5.554323","-49.832774","3713.0","3024.0","6"
"2023-02-25T06:12:44.205882308","0","-5.725836","-49.650839","-7286.0","0.0","10"
"2023-02-25T06:12:44.443892664","1","-5.578892","-49.850245","12619.0","6226.0","10"
"2023-02-25T06:12:47.238918781","1","-5.805285","-49.986568","-3757.0","14410.0","6"
"2023-02-25T06:12:48.702153765","1","-5.739438","-49.974455","7078.0","4137.0","5"
"2023-02-25T06:12:49.143051661","1","-5.811188","-49.916359","-5728.0","10130.0","7"
"2023-02-25T06:12:49.169161909","0","-5.850908","-49.932003","-8840.0","0.0","16"
"2023-02-25T06:12:49.329334284","1","-5.841756","-49.949161","8603.0","12820.0","13"
"2023-02-25T06:12:50.304516853","1","-5.805969","-49.874893","-7159.0","18883.0","11"
"2023-02-25T06:12:50.383394574","1","-5.732969","-49.940781","7690.0","12985.0","12"
"2023-02-25T06:12:55.557477160","1","-5.642996","-49.852723","3657.0","18924.0","7"
"2023-02-25T06:12:55.827303558","0","-5.84824","-49.848006","-4687.0","0.0","6"
"2023-02-25T06:12:57.221076403","1","-5.478069","-49.756733","2631.0","17395.0","7"
"2023-02-25T06:13:00.993845211","1","-5.67219","-49.969306","-8217.0","7825.0","11"
"2023-02-25T06:13:01.175085841","1","-5.825564","-49.838522","4836.0","11621.0","6"
"2023-02-25T06:13:01.280107602","0","-5.769967","-49.764017","-8185.0","0.0","12"
"2023-02-25T06:13:01.360822255","1","-5.751149","-49.792734","-2797.0","7892.0","5"
"2023-02-25T06:13:01.450266710","1","-5.453781","-50.02332","7998.0","7613.0","14"
"2023-02-25T06:13:01.596881505","1","-5.793699","-49.797953","-7729.0","16352.0","7"
"2023-02-25T06:13:01.608978451","1","-5.802496","-49.775768","4229.0","4070.0","7"
"2023-02-25T06:13:05.221809489","1","-5.779264","-49.960095","10721.0","5403.0","13"
"2023-02-25T06:13:05.752701601","1","-5.804073","-49.969504","5578.0","7484.0","6"
"2023-02-25T06:13:05.813070526","1","-5.80496","-49.914901","-5051.0","6053.0","7"
"2023-02-25T06:13:05.889999670","1","-5.786903","-49.868054","3511.0","10342.0","7"
"2023-02-25T06:13:05.919869098","1","-5.838473","-49.855008","-7275.0","7281.0","8"
"2023-02-25T06:13:06.104661812","0","-5.738675","-49.931353","8268.0","0.0","8"
"2023-02-25T06:13:06.523215750","0","-5.480096","-49.8855","31293.0","0.0","18"
"2023-02-25T06:13:06.970567759","1","-5.550357","-49.802925","2388.0","8049.0","5"
"2023-02-25T06:13:08.830272367","1","-5.807435","-49.879128","-3568.0","7860.0","5"
"2023-02-25T06:13:08.844462849","1","-5.696153","-49.875296","4657.0","18477.0","15"
"2023-02-25T06:13:08.902003647","1","-5.811677","-49.883942","-6721.0","5441.0","12"
"2023-02-25T06:13:11.539999000","40","-5.5782","-49.8619","-12743.0","0.0","11"
"2023-02-25T06:13:12.603919109","0","-5.712791","-49.703764","3562.0","0.0","7"
"2023-02-25T06:13:13.610517078","1","-5.799394","-49.925451","-7724.0","4567.0","18"
"2023-02-25T06:13:14.215968734","1","-5.792666","-49.837049","-4978.0","19136.0","7"
"2023-02-25T06:13:14.277706768","1","-5.770901","-49.895169","5653.0","10462.0","5"
"2023-02-25T06:13:14.405652524","1","-5.755756","-49.93138","-9154.0","7652.0","8"
"2023-02-25T06:13:14.431560366","1","-5.71074","-49.866522","7740.0","13456.0","16"
"2023-02-25T06:13:14.626186854","1","-5.807801","-49.826685","-6781.0","15276.0","7"
"2023-02-25T06:13:14.654181717","1","-5.795712","-49.848597","-5591.0","9588.0","8"
"2023-02-25T06:13:14.794717025","0","-5.817661","-49.853597","-11898.0","0.0","11"
"2023-02-25T06:13:14.826006242","1","-5.73487","-49.8987","9492.0","5051.0","13"
"2023-02-25T06:13:14.991467975","1","-5.765251","-49.841997","-5571.0","12278.0","10"
"2023-02-25T06:13:15.843399067","0","-5.805873","-49.857755","8196.0","0.0","7"
"2023-02-25T06:13:16.877467305","1","-5.501005","-49.922399","12038.0","6925.0","8"
"2023-02-25T06:13:16.909962438","1","-5.589146","-49.841849","9043.0","17982.0","10"
"2023-02-25T06:13:22.129180700","1","-5.840765","-49.932753","-3891.0","19427.0","6"
"2023-02-25T06:13:22.268346672","1","-5.820935","-49.926579","-5886.0","15136.0","10"
"2023-02-25T06:13:22.344321748","1","-5.825748","-49.932628","-4269.0","7089.0","8"
"2023-02-25T06:13:22.466644614","0","-5.559511","-49.835053","-23572.0","0.0","17"
"2023-02-25T06:13:22.547435566","1","-5.851674","-50.014125","10451.0","3799.0","10"
"2023-02-25T06:13:22.604067000","40","-5.5665","-49.9371","-13484.0","0.0","12"
"2023-02-25T06:13:23.264482937","0","-5.673331","-49.842423","-44035.0","0.0","21"
"2023-02-25T06:13:23.298921750","0","-5.670344","-49.841234","-21592.0","0.0","19"
"2023-02-25T06:13:23.424799278","0","-5.66899","-49.839848","-53373.0","0.0","21"
"2023-02-25T06:13:23.950033254","1","-5.567378","-49.979559","10250.0","6857.0","11"
"2023-02-25T06:13:24.049521000","40","-5.6632","-49.8935","-43215.0","0.0","12"
"2023-02-25T06:13:24.070305979","1","-5.677383","-49.960132","8529.0","4956.0","7"
"2023-02-25T06:13:24.199161000","40","-5.6923","-49.8128","4926.0","0.0","9"
"2023-02-25T06:13:24.507638085","1","-5.636024","-49.972058","-7511.0","7186.0","12"
"2023-02-25T06:13:24.510268969","1","-5.667567","-49.999655","-7875.0","8009.0","7"
"2023-02-25T06:13:24.519885385","1","-5.805958","-49.803126","-10673.0","7445.0","12"
"2023-02-25T06:13:24.525877879","1","-5.711749","-49.785586","6046.0","13647.0","5"
"2023-02-25T06:13:25.711255549","1","-5.746829","-50.007134","7788.0","4738.0","7"
"2023-02-25T06:13:26.400617151","1","-5.462905","-49.823021","7077.0","11972.0","14"
"2023-02-25T06:13:26.511006417","1","-5.558771","-49.837699","5091.0","12398.0","7"
"2023-02-25T06:13:26.901104279","1","-5.832786","-50.045298","-8017.0","19486.0","7"
"2023-02-25T06:13:30.057195621","0","-5.709115","-49.802572","-3956.0","0.0","7"
"2023-02-25T06:13:30.071228495","0","-5.822987","-49.939711","-4904.0","0.0","7"
"2023-02-25T06:13:30.162731764","1","-5.806181","-49.966693","3802.0","15781.0","6"
"2023-02-25T06:13:30.221657920","1","-5.903678","-49.973814","5164.0","16626.0","10"
"2023-02-25T06:13:30.356240259","1","-5.820239","-49.950609","-13782.0","7186.0","15"
"2023-02-25T06:13:30.376391507","1","-5.748649","-49.999824","5117.0","8898.0","9"
"2023-02-25T06:13:32.681486673","1","-5.804964","-49.833234","4041.0","19658.0","6"
"2023-02-25T06:13:32.708127777","1","-5.766839","-49.976763","9387.0","3005.0","8"
"2023-02-25T06:13:32.742339791","1","-5.637265","-49.720118","-5812.0","3013.0","7"
"2023-02-25T06:13:32.869796162","1","-5.792928","-50.047308","7286.0","3099.0","12"
"2023-02-25T06:13:34.585517318","0","-5.581148","-49.835771","-27600.0","0.0","20"
"2023-02-25T06:13:37.578515927","1","-5.579359","-49.839543","3868.0","5673.0","7"
"2023-02-25T06:13:37.803606744","1","-5.610173","-49.822362","3729.0","10445.0","6"
"2023-02-25T06:13:37.904274896","1","-5.425132","-49.659322","4468.0","3001.0","7"
"2023-02-25T06:13:39.778126461","1","-5.856325","-49.906298","-4195.0","6575.0","7"
"2023-02-25T06:13:41.637636977","1","-5.712058","-49.83779","5245.0","12252.0","16"
"2023-02-25T06:13:41.995411939","1","-5.670165","-49.714658","-4050.0","3706.0","9"
"2023-02-25T06:13:42.112710649","1","-5.735801","-49.547041","-4410.0","18335.0","9"
"2023-02-25T06:13:42.117089135","1","-5.805063","-49.774502","6334.0","19893.0","7"
"2023-02-25T06:13:42.407396950","1","-5.863877","-49.666754","-7834.0","3181.0","17"
"2023-02-25T06:13:43.179378112","1","-5.687996","-49.881789","5574.0","10193.0","14"
"2023-02-25T06:13:43.795760590","0","-5.57472","-49.813889","-16632.0","0.0","17"
"2023-02-25T06:13:43.854669594","0","-5.565518","-49.819603","-19688.0","0.0","19"
"2023-02-25T06:13:43.932474215","1","-5.469327","-49.888369","-7679.0","6195.0","7"
"2023-02-25T06:13:44.106393061","0","-5.568152","-49.831985","-9500.0","0.0","14"
"2023-02-25T06:13:44.880346581","1","-5.798679","-49.879754","-7833.0","14726.0","14"
"2023-02-25T06:13:49.757407923","1","-5.762085","-49.79397","-6748.0","14043.0","9"
"2023-02-25T06:13:51.278902668","0","-5.639301","-49.838454","-19020.0","0.0","21"
"2023-02-25T06:13:51.373177584","0","-5.622434","-49.848192","-9943.0","0.0","14"
"2023-02-25T06:13:51.501900655","0","-5.623398","-49.84778","-31179.0","0.0","17"
"2023-02-25T06:13:51.591762794","0","-5.626971","-49.849468","-8463.0","0.0","13"
"2023-02-25T06:13:51.690820265","0","-5.613821","-49.837474","-18302.0","0.0","17"
"2023-02-25T06:13:52.034313321","0","-5.626054","-49.848341","-3913.0","0.0","5"
"2023-02-25T06:13:52.977511981","0","-5.470305","-49.788163","-7154.0","0.0","8"
"2023-02-25T06:13:53.032080086","1","-5.585303","-49.838565","6014.0","7977.0","7"
"2023-02-25T06:13:53.227421609","1","-5.475804","-49.883556","11298.0","8012.0","12"
"2023-02-25T06:13:53.677888005","1","-5.45496","-49.743447","-7948.0","3895.0","8"
"2023-02-25T06:13:57.209303585","1","-5.747252","-49.966313","2763.0","8172.0","6"
"2023-02-25T06:13:57.209887717","1","-5.800445","-49.964302","3955.0","17466.0","6"
"2023-02-25T06:14:00.493404728","1","-5.785612","-49.913835","7669.0","17026.0","10"
"2023-02-25T06:14:00.911331000","40","-5.7966","-50.0152","-24283.0","0.0","8"
"2023-02-25T06:14:01.006235947","0","-5.590162","-49.847497","-11507.0","0.0","14"
"2023-02-25T06:14:01.007751509","1","-5.471235","-49.820641","-9604.0","5448.0","13"
"2023-02-25T06:14:02.518413000","40","-5.7402","-49.757","-9432.0","0.0","7"
"2023-02-25T06:14:02.564871960","1","-5.685099","-49.97501","10868.0","3092.0","7"
"2023-02-25T06:14:02.659370017","1","-5.638586","-49.694845","3457.0","19943.0","7"
"2023-02-25T06:14:02.711206085","1","-5.812322","-50.045962","8574.0","5529.0","10"
"2023-02-25T06:14:02.813980000","40","-5.8466","-49.938","-14484.0","0.0","12"
"2023-02-25T06:14:02.849449030","0","-5.81116","-49.860776","-8264.0","0.0","22"
"2023-02-25T06:14:03.075575981","1","-5.841338","-49.902336","7762.0","15699.0","22"
"2023-02-25T06:14:03.480425874","0","-5.883711","-49.724336","-5249.0","0.0","8"
"2023-02-25T06:14:07.232060196","1","-5.500762","-49.915384","9497.0","7165.0","15"
"2023-02-25T06:14:07.255238869","0","-5.498749","-49.87999","40724.0","0.0","10"
"2023-02-25T06:14:07.273912062","1","-5.501399","-49.940932","9597.0","6774.0","11"
"2023-02-25T06:14:07.284573446","1","-5.594786","-49.705874","-6822.0","7031.0","8"
"2023-02-25T06:14:07.293102390","1","-5.497256","-49.90178","8268.0","8049.0","11"
"2023-02-25T06:14:07.748569510","1","-5.590961","-49.840165","4864.0","3071.0","6"
"2023-02-25T06:14:07.997917943","1","-5.816881","-49.89764","-4802.0","6528.0","11"
"2023-02-25T06:14:08.041656926","0","-5.794078","-49.871233","-4983.0","0.0","9"
"2023-02-25T06:14:08.117312119","1","-5.751315","-49.881418","-5012.0","4849.0","10"
"2023-02-25T06:14:08.140674739","1","-5.751323","-49.939514","6607.0","9739.0","9"
"2023-02-25T06:14:08.782981013","1","-5.653251","-50.109401","7507.0","3055.0","8"
"2023-02-25T06:14:15.881914255","1","-5.659847","-49.901956","6019.0","19039.0","12"
"2023-02-25T06:14:15.996154710","1","-5.778082","-49.91193","-3795.0","9866.0","6"
"2023-02-25T06:14:16.111216262","1","-5.480316","-49.894168","13838.0","6638.0","12"
"2023-02-25T06:14:16.118663108","1","-5.560787","-49.851765","-15835.0","9310.0","21"
"2023-02-25T06:14:17.757948725","1","-5.721344","-49.846796","5574.0","7245.0","10"
"2023-02-25T06:14:17.856774417","1","-5.695143","-49.809244","-4641.0","19835.0","17"
"2023-02-25T06:14:17.867020847","1","-5.714908","-49.803907","-4941.0","18004.0","10"
"2023-02-25T06:14:17.867798403","1","-5.706657","-49.889354","-5770.0","7638.0","18"
"2023-02-25T06:14:18.173136695","1","-5.675626","-49.811099","-5003.0","3662.0","11"
"2023-02-25T06:14:20.434693974","1","-5.825956","-50.006345","-8371.0","4140.0","11"
"2023-02-25T06:14:20.538579840","1","-5.812375","-49.994605","-10146.0","3079.0","16"
"2023-02-25T06:14:21.350486851","0","-5.589885","-49.839016","-25460.0","0.0","21"
"2023-02-25T06:14:23.579729594","1","-5.82257","-49.945602","-7389.0","19990.0","12"
"2023-02-25T06:14:26.775521977","1","-5.813498","-49.984736","-7307.0","19570.0","8"
"2023-02-25T06:14:26.956268422","1","-5.706428","-49.745564","4025.0","8209.0","7"
"2023-02-25T06:14:27.036839233","1","-5.795816","-49.973809","-6006.0","17776.0","8"
"2023-02-25T06:14:31.035208591","0","-5.635679","-49.843529","-26222.0","0.0","21"
"2023-02-25T06:14:31.082643943","1","-5.451629","-49.684438","3591.0","3007.0","7"
"2023-02-25T06:14:33.757760249","1","-5.743077","-50.00123","-7583.0","4456.0","8"
"2023-02-25T06:14:33.994971759","1","-5.831244","-49.929089","-5266.0","5929.0","9"
"2023-02-25T06:14:34.046994428","1","-5.606011","-50.087947","12187.0","14157.0","10"
"2023-02-25T06:14:34.420923642","1","-5.667508","-50.012332","-7872.0","7703.0","13"
"2023-02-25T06:14:34.450527569","0","-5.825082","-49.9266","-24489.0","0.0","24"
"2023-02-25T06:14:34.526344104","1","-5.771197","-49.945114","-4115.0","6926.0","7"
"2023-02-25T06:14:36.698674872","1","-5.85995","-49.951651","7367.0","7550.0","8"
"2023-02-25T06:14:40.469987000","40","-5.5818","-49.9005","-13669.0","0.0","12"
"2023-02-25T06:14:40.528305513","1","-5.824331","-49.948312","5287.0","11756.0","6"
"2023-02-25T06:14:40.569364134","1","-5.627607","-49.796665","-6025.0","5086.0","10"
"2023-02-25T06:14:40.635711892","1","-5.72194","-49.948456","-4743.0","10523.0","9"
"2023-02-25T06:14:40.652927662","0","-5.535892","-49.760896","-3559.0","0.0","7"
"2023-02-25T06:14:40.712249743","1","-5.557156","-49.829648","8368.0","17959.0","12"
"2023-02-25T06:14:40.837398259","1","-5.587146","-49.978476","4332.0","5363.0","7"
"2023-02-25T06:14:40.941319895","1","-5.551866","-49.824593","3317.0","8166.0","6"
"2023-02-25T06:14:41.089396563","1","-5.46976","-49.822956","-8919.0","3745.0","8"
"2023-02-25T06:14:41.092084987","1","-5.668829","-49.988916","5547.0","3000.0","15"
"2023-02-25T06:14:41.162963448","1","-5.565288","-49.832794","4822.0","8087.0","6"
"2023-02-25T06:14:45.375105928","0","-5.589521","-49.842296","-17409.0","0.0","13"
"2023-02-25T06:14:51.544169689","1","-5.548729","-49.817492","3952.0","14869.0","5"
"2023-02-25T06:14:51.755536710","1","-5.485935","-49.831667","-7182.0","3979.0","12"
"2023-02-25T06:14:51.838619711","0","-5.555256","-49.83374","-2846.0","0.0","5"
"2023-02-25T06:14:51.999983871","0","-5.627416","-49.84509","-18299.0","0.0","20"
"2023-02-25T06:14:52.554247936","1","-5.819134","-49.994824","8104.0","7198.0","10"
"2023-02-25T06:14:52.607556646","1","-5.849828","-49.918979","-5418.0","4102.0","9"
"2023-02-25T06:14:53.700307321","1","-5.875313","-50.027305","7998.0","8226.0","8"
"2023-02-25T06:14:53.749707079","1","-5.837103","-50.045809","7728.0","6444.0","10"
"2023-02-25T06:14:53.841884436","1","-5.882085","-50.042665","6552.0","5081.0","10"
"2023-02-25T06:14:53.958444521","1","-5.801545","-49.855895","-4644.0","5565.0","9"
"2023-02-25T06:14:54.042227932","1","-5.738615","-49.919328","5926.0","4754.0","7"
"2023-02-25T06:14:56.377342341","1","-5.559439","-49.839649","-3730.0","6856.0","5"
"2023-02-25T06:14:56.498011864","1","-5.585354","-49.838988","-4631.0","8277.0","6"
"2023-02-25T06:14:59.225595337","1","-5.828363","-50.027699","9633.0","7875.0","7"
"2023-02-25T06:14:59.486776840","0","-5.616904","-49.845386","-9207.0","0.0","13"
"2023-02-25T06:14:59.525189157","0","-5.605365","-49.83583","-4416.0","0.0","6"
"2023-02-25T06:14:59.855703828","0","-5.522072","-49.838009","-8983.0","0.0","18"
"2023-02-25T06:15:00.050672205","0","-5.634169","-49.864192","-4418.0","0.0","6"
"2023-02-25T06:15:03.669728839","1","-5.644417","-49.878601","4540.0","7754.0","6"
"2023-02-25T06:15:06.740656854","0","-5.818724","-49.957397","-5488.0","0.0","6"
"2023-02-25T06:15:06.748048672","1","-5.62627","-49.961992","-7884.0","16062.0","13"
"2023-02-25T06:15:07.057933375","1","-5.630351","-49.871374","-7763.0","4046.0","11"
"2023-02-25T06:15:07.192889799","1","-5.825579","-49.94699","4847.0","3011.0","6"
"2023-02-25T06:15:07.195483900","1","-5.557797","-49.759215","3045.0","10550.0","5"
"2023-02-25T06:15:08.137106692","1","-5.605646","-49.889666","10116.0","3627.0","8"
"2023-02-25T06:15:08.138223551","1","-5.554031","-49.798868","9930.0","6485.0","11"
"2023-02-25T06:15:08.446814224","1","-5.680125","-49.810114","7829.0","3577.0","7"
"2023-02-25T06:15:08.477798801","1","-5.640058","-49.897891","11564.0","4699.0","7"
"2023-02-25T06:15:08.766805803","1","-5.812259","-49.602056","-4858.0","15808.0","18"
"2023-02-25T06:15:08.855141731","0","-5.83137","-49.982775","13341.0","0.0","14"
"2023-02-25T06:15:08.862042268","1","-5.871673","-49.718401","-27387.0","3013.0","12"
"2023-02-25T06:15:08.878071522","1","-5.799434","-49.821603","-16379.0","4450.0","7"
"2023-02-25T06:15:08.881312959","1","-5.823625","-49.75674","-6872.0","5832.0","8"
"2023-02-25T06:15:08.932235239","1","-5.808194","-49.779985","13284.0","7407.0","14"
"2023-02-25T06:15:09.080891913","1","-5.75473","-49.930745","10704.0","7571.0","6"
"2023-02-25T06:15:09.100194226","1","-5.83613","-49.87854","-11106.0","6097.0","11"
"2023-02-25T06:15:10.149003680","1","-5.804944","-49.877265","-5537.0","7572.0","12"
"2023-02-25T06:15:10.167401995","0","-5.699859","-49.860352","-5931.0","0.0","9"
"2023-02-25T06:15:13.030477068","0","-5.854966","-49.894197","-5753.0","0.0","14"
"2023-02-25T06:15:16.112487252","1","-5.845899","-49.91544","-7511.0","8395.0","16"
"2023-02-25T06:15:16.128219578","1","-5.781366","-49.947981","3545.0","19503.0","7"
"2023-02-25T06:15:16.150938885","1","-5.850519","-49.907991","4476.0","3016.0","9"
"2023-02-25T06:15:16.215286755","1","-5.824274","-49.896471","-7821.0","7600.0","10"
"2023-02-25T06:15:16.283785283","1","-5.836597","-49.917772","4556.0","6729.0","5"
"2023-02-25T06:15:16.359906297","0","-5.840008","-49.874417","-4706.0","0.0","6"
"2023-02-25T06:15:16.410492426","0","-5.838513","-49.869775","-3894.0","0.0","8"
"2023-02-25T06:15:18.088395188","1","-5.581612","-49.809254","6365.0","3005.0","7"
"2023-02-25T06:15:20.226259338","1","-5.808713","-49.940275","-4070.0","5535.0","7"
"2023-02-25T06:15:23.045345370","1","-5.829453","-49.869515","-9177.0","4467.0","19"
"2023-02-25T06:15:23.200297791","1","-5.853385","-49.851898","5227.0","8751.0","7"
"2023-02-25T06:15:23.574691397","0","-5.570237","-49.836775","-11125.0","0.0","18"
"2023-02-25T06:15:23.753075770","1","-5.471824","-49.890951","-10142.0","8182.0","16"
"2023-02-25T06:15:29.258782441","1","-5.838692","-49.893228","-7345.0","17650.0","9"
"2023-02-25T06:15:30.585397378","1","-5.748986","-50.003614","7401.0","11720.0","13"
"2023-02-25T06:15:30.653087449","1","-5.818288","-49.914719","4112.0","13188.0","6"
"2023-02-25T06:15:30.670193545","1","-5.751572","-49.963436","4301.0","7438.0","8"
"2023-02-25T06:15:30.703416659","1","-5.680067","-49.984804","7576.0","9522.0","12"
"2023-02-25T06:15:30.794364084","1","-5.812273","-49.906541","-5005.0","3679.0","8"
"2023-02-25T06:15:30.898735948","1","-5.70637","-49.922244","5567.0","3655.0","8"
"2023-02-25T06:15:30.972748516","1","-5.781534","-49.876938","-4955.0","7932.0","14"
"2023-02-25T06:15:31.126539543","1","-5.789431","-49.969259","7871.0","7164.0","8"
"2023-02-25T06:15:31.263034567","1","-5.816208","-49.95452","6718.0","10389.0","7"
"2023-02-25T06:15:33.132015451","1","-5.790089","-49.968986","5190.0","14678.0","7"
"2023-02-25T06:15:34.305952056","1","-5.522035","-49.901197","9165.0","3007.0","7"
"2023-02-25T06:15:34.580403791","1","-5.452554","-49.903169","9323.0","3696.0","9"
"2023-02-25T06:15:35.308861762","1","-5.52241","-49.82852","-5175.0","9765.0","7"
"2023-02-25T06:15:37.401047853","1","-5.774159","-50.007797","9450.0","7754.0","8"
"2023-02-25T06:15:41.236977182","1","-5.882388","-49.996634","-7505.0","15266.0","10"
"2023-02-25T06:15:42.939266682","1","-5.604443","-49.8399","3850.0","11283.0","6"
"2023-02-25T06:15:42.975097861","1","-5.52415","-49.932039","15253.0","15726.0","10"
"2023-02-25T06:15:42.993629098","1","-5.511222","-49.814799","3619.0","5151.0","8"
"2023-02-25T06:15:43.335679688","1","-5.588627","-49.98724","-5679.0","5066.0","8"
"2023-02-25T06:15:43.838824475","1","-5.431966","-49.834894","-8341.0","4427.0","10"
"2023-02-25T06:15:44.581333722","1","-5.772931","-50.022999","-6974.0","19992.0","15"
"2023-02-25T06:15:46.972942082","1","-5.583045","-50.058552","-6395.0","13777.0","12"
"2023-02-25T06:15:47.101980827","1","-5.742266","-49.869808","-7425.0","3004.0","11"
"2023-02-25T06:15:47.397211223","0","-5.735582","-49.788797","-6342.0","0.0","8"
"2023-02-25T06:15:47.614741109","1","-5.730416","-49.871918","7403.0","11332.0","8"
"2023-02-25T06:15:47.700120912","0","-5.808033","-49.811044","-5426.0","0.0","8"
"2023-02-25T06:15:49.785555761","1","-5.805941","-49.979685","5176.0","7013.0","7"
"2023-02-25T06:15:50.069970482","1","-5.572296","-49.841984","-2853.0","6523.0","5"
"2023-02-25T06:15:56.250375000","40","-5.6592","-49.9127","-9968.0","0.0","11"
"2023-02-25T06:15:56.317347000","40","-5.4294","-49.8957","-5770.0","0.0","11"
"2023-02-25T06:15:56.348693496","1","-5.579557","-49.850407","-8540.0","6328.0","11"
"2023-02-25T06:15:59.129177361","1","-5.830646","-49.892088","-8292.0","3004.0","8"
"2023-02-25T06:16:00.969367677","0","-5.589784","-49.837836","-17929.0","0.0","20"
"2023-02-25T06:16:01.044937761","0","-5.596393","-49.840681","-17428.0","0.0","18"
"2023-02-25T06:16:01.045711738","1","-5.518492","-49.896","-15107.0","3002.0","10"
"2023-02-25T06:16:03.595133172","1","-5.84413","-49.936465","-5459.0","6586.0","6"
"2023-02-25T06:16:03.681168303","0","-5.843052","-49.935286","-4763.0","0.0","8"
"2023-02-25T06:16:03.734894001","1","-5.832537","-49.932463","-7483.0","13274.0","11"
"2023-02-25T06:16:03.851248467","1","-5.843514","-49.95355","-7186.0","6872.0","8"
"2023-02-25T06:16:06.969431030","1","-5.819212","-49.965836","7710.0","3413.0","11"
"2023-02-25T06:16:07.104686112","1","-5.627756","-50.079539","17531.0","3016.0","7"
"2023-02-25T06:16:07.172122013","1","-5.602408","-49.837456","3637.0","12086.0","8"
"2023-02-25T06:16:07.245068463","0","-5.707066","-49.87277","-6198.0","0.0","12"
"2023-02-25T06:16:10.055623698","1","-5.835724","-49.981663","-8796.0","6402.0","27"
"2023-02-25T06:16:10.222386968","1","-5.486066","-49.816018","-5437.0","3005.0","7"
"2023-02-25T06:16:10.495426141","1","-5.853137","-49.91149","-8678.0","9458.0","16"
"2023-02-25T06:16:10.527096914","1","-5.785699","-49.859097","-6285.0","15020.0","7"
"2023-02-25T06:16:10.549697988","1","-5.709114","-49.77276","-8525.0","14999.0","15"
"2023-02-25T06:16:10.665360791","1","-5.696191","-49.865384","-8851.0","4680.0","15"
"2023-02-25T06:16:11.095831326","0","-5.566896","-49.806033","-11004.0","0.0","18"
"2023-02-25T06:16:11.202641337","0","-5.563709","-49.807013","-11868.0","0.0","18"
"2023-02-25T06:16:11.316278867","1","-5.812366","-49.995852","10506.0","8423.0","10"
"2023-02-25T06:16:11.690658217","0","-5.56537","-49.803675","-13777.0","0.0","17"
"2023-02-25T06:16:13.503364702","1","-5.504332","-49.910923","12594.0","6913.0","14"
"2023-02-25T06:16:13.998460471","1","-5.615859","-49.74504","7083.0","4529.0","7"
"2023-02-25T06:16:14.142413168","1","-5.602319","-49.782041","-4113.0","3407.0","7"
"2023-02-25T06:16:16.446656956","1","-5.793196","-49.865121","-9589.0","4444.0","18"
"2023-02-25T06:16:16.488132832","1","-5.747378","-49.853222","4811.0","3323.0","7"
"2023-02-25T06:16:16.575451733","0","-5.749289","-49.842036","-5365.0","0.0","12"
"2023-02-25T06:16:16.655241361","1","-5.605465","-50.088134","7843.0","3139.0","22"
"2023-02-25T06:16:16.679215001","1","-5.779569","-49.998509","8882.0","17263.0","9"
"2023-02-25T06:16:16.698786538","1","-5.75264","-49.871824","-2580.0","15252.0","5"
"2023-02-25T06:16:19.258997823","1","-5.7449","-49.816024","5287.0","11912.0","7"
"2023-02-25T06:16:21.318243835","1","-5.530002","-49.817256","-4276.0","3004.0","7"
"2023-02-25T06:16:21.395534716","1","-5.434308","-49.928434","20991.0","3014.0","8"
"2023-02-25T06:16:21.502039281","1","-5.476756","-49.856818","8401.0","11575.0","9"
"2023-02-25T06:16:26.727274964","0","-5.842209","-49.876609","-3608.0","0.0","6"
"2023-02-25T06:16:27.910308946","1","-5.809285","-49.882794","4523.0","10371.0","7"
"2023-02-25T06:16:30.408267173","0","-5.78369","-49.864419","-13822.0","0.0","10"
"2023-02-25T06:16:31.442948970","1","-5.855854","-49.857651","-3883.0","9423.0","7"
"2023-02-25T06:16:31.861428251","1","-5.889798","-49.714928","-4560.0","4294.0","6"
"2023-02-25T06:16:35.391465847","1","-5.829299","-49.880443","-5197.0","18084.0","7"
"2023-02-25T06:16:35.466074005","1","-5.750131","-49.826872","4579.0","9007.0","6"
"2023-02-25T06:16:35.485178322","1","-5.822111","-49.912606","-5306.0","19446.0","8"
"2023-02-25T06:16:35.620684112","1","-5.832818","-49.915033","-6220.0","9963.0","8"
"2023-02-25T06:16:37.597204885","0","-5.828063","-49.963424","-5884.0","0.0","8"
"2023-02-25T06:16:37.719861025","1","-5.695449","-49.935984","6308.0","11623.0","11"
"2023-02-25T06:16:37.720307490","1","-5.802246","-49.920147","-9450.0","6248.0","16"
"2023-02-25T06:16:37.803078201","0","-5.597796","-49.867898","-16311.0","0.0","20"
"2023-02-25T06:16:38.772145950","1","-5.829581","-49.860547","-5268.0","13047.0","9"
"2023-02-25T06:16:38.909768179","1","-5.824172","-49.892787","-3340.0","14465.0","5"
"2023-02-25T06:16:39.282610878","1","-5.685171","-49.744506","5687.0","17072.0","6"
"2023-02-25T06:16:39.737388676","1","-5.513197","-49.897355","8819.0","15035.0","7"
"2023-02-25T06:16:39.752563076","1","-5.431363","-49.889853","15208.0","3429.0","14"
"2023-02-25T06:16:39.755528865","0","-5.597697","-49.807648","15154.0","0.0","20"
"2023-02-25T06:16:45.951231793","1","-5.826229","-49.89249","-2416.0","8256.0","7"
